Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,21:37:24,28.8,73.5,ON,OFF,Strong light detected,2026-02-10 21:37:24
internet,21:37:29,28.8,73.5,ON,OFF,Strong light detected,2026-02-10 21:37:29
internet,21:37:34,28.8,73.5,ON,OFF,Strong light detected,2026-02-10 21:37:34
internet,21:37:39,28.8,73.5,ON,OFF,Strong light detected,2026-02-10 21:37:39
internet,21:37:44,28.8,73.5,OFF,OFF,Strong light detected,2026-02-10 21:37:44
internet,21:37:49,28.8,73.5,OFF,OFF,Strong light detected,2026-02-10 21:37:49
internet,21:37:54,28.8,73.5,OFF,OFF,Strong light detected,2026-02-10 21:37:54
internet,21:37:59,28.8,73.5,OFF,OFF,Strong light detected,2026-02-10 21:37:59
internet,21:38:04,28.8,73.5,OFF,OFF,Strong light detected,2026-02-10 21:38:04
internet,21:38:09,28.8,73.6,OFF,ON,Strong light detected,2026-02-10 21:38:09
internet,21:38:14,28.8,73.6,OFF,ON,Strong light detected,2026-02-10 21:38:14
internet,21:38:19,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:38:19
internet,21:38:24,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:38:24
internet,21:38:29,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:38:29
internet,21:38:34,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:38:34
internet,21:38:39,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:38:39
internet,21:38:44,29.4,73.7,ON,OFF,Strong light detected,2026-02-10 21:38:44
internet,21:38:49,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:38:49
internet,21:38:54,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:38:54
internet,21:38:59,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:38:59
internet,21:39:04,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:39:04
internet,21:39:09,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:39:09
internet,21:39:14,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:39:14
internet,21:39:19,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:39:19
internet,21:39:24,28.8,73.7,ON,OFF,Strong light detected,2026-02-10 21:39:24
internet,21:39:29,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:39:29
internet,21:39:34,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:39:34
internet,21:39:39,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:39:39
internet,21:39:44,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:39:44
internet,21:39:49,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:39:49
internet,21:39:54,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:39:54
internet,21:39:59,28.8,73.6,OFF,OFF,Strong light detected,2026-02-10 21:39:59
internet,21:40:04,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:40:04
internet,21:40:09,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:40:28
internet,21:40:14,28.7,73.7,OFF,OFF,Strong light detected,2026-02-10 21:40:32
internet,21:40:19,28.1,73.7,OFF,OFF,Strong light detected,2026-02-10 21:40:33
internet,21:40:24,28.8,73.7,OFF,OFF,Strong light detected,2026-02-10 21:40:33
internet,21:40:29,28.7,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:33
internet,21:40:35,29.4,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:35
internet,21:40:40,28.7,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:40
internet,21:40:45,29.4,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:45
internet,21:40:50,28.1,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:50
internet,21:40:55,28.1,73.7,ON,OFF,Strong light detected,2026-02-10 21:40:55
internet,21:41:00,28.7,73.7,OFF,OFF,Strong light detected,2026-02-10 21:41:02
internet,21:41:05,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:41:05
internet,21:41:10,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:41:10
internet,21:41:15,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:41:15
internet,21:41:20,29.4,73.8,OFF,OFF,Strong light detected,2026-02-10 21:41:22
internet,21:41:25,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:41:27
internet,21:41:30,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:41:30
internet,21:41:35,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:41:35
internet,21:41:40,28.1,73.8,ON,OFF,Strong light detected,2026-02-10 21:41:45
internet,21:41:45,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:41:50
internet,21:41:50,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:41:54
internet,21:41:55,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:42:06
internet,21:42:00,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:42:11
internet,21:42:05,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:42:13
internet,21:42:10,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:42:13
internet,21:42:15,28.1,73.9,OFF,OFF,Strong light detected,2026-02-10 21:42:15
internet,21:42:20,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:42:20
internet,21:42:25,29.4,73.8,OFF,OFF,Strong light detected,2026-02-10 21:42:25
internet,21:42:30,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:42:30
internet,21:42:35,28.7,73.8,OFF,OFF,Strong light detected,2026-02-10 21:42:35
internet,21:42:40,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:42:40
internet,21:42:45,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:42:45
internet,21:42:50,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:42:50
internet,21:42:55,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:42:55
internet,21:43:00,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:00
internet,21:43:05,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:43:05
internet,21:43:10,28.7,73.8,ON,OFF,Strong light detected,2026-02-10 21:43:10
internet,21:43:15,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:15
internet,21:43:20,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:20
internet,21:43:25,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:28
internet,21:43:30,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:43:31
internet,21:43:35,28.7,73.9,OFF,ON,Strong light detected,2026-02-10 21:43:35
internet,21:43:40,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:43:40
internet,21:43:45,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:43:49
internet,21:43:50,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:54
internet,21:43:55,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:43:56
internet,21:44:00,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:00
internet,21:44:05,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:05
internet,21:44:10,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:11
internet,21:44:15,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:15
internet,21:44:20,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:20
internet,21:44:25,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:25
internet,21:44:30,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:30
internet,21:44:35,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:35
internet,21:44:40,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:40
internet,21:44:45,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:45
internet,21:44:50,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:50
internet,21:44:55,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:44:55
internet,21:45:00,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:00
internet,21:45:05,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:06
internet,21:45:10,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:11
internet,21:45:16,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:16
internet,21:45:21,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:21
internet,21:45:26,28.7,73.9,ON,OFF,Strong light detected,2026-02-10 21:45:26
internet,21:45:31,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:31
internet,21:45:36,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:36
internet,21:45:41,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:41
internet,21:45:46,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:46
internet,21:45:51,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:51
internet,21:45:56,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:45:56
internet,21:46:01,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:46:01
internet,21:46:06,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:46:06
internet,21:46:11,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:46:11
internet,21:46:16,28.7,73.9,OFF,OFF,Strong light detected,2026-02-10 21:46:18
internet,21:46:21,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:46:32
internet,21:46:26,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:46:35
internet,21:46:31,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:37
internet,21:46:36,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:37
internet,21:46:41,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:41
internet,21:46:46,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:47
internet,21:46:51,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:51
internet,21:46:56,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:46:56
internet,21:47:01,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:47:01
internet,21:47:06,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:47:06
internet,21:47:11,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:47:11
internet,21:47:16,28.7,74.0,ON,OFF,Strong light detected,2026-02-10 21:47:16
internet,21:47:21,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:47:21
internet,21:47:26,29.3,74.0,OFF,OFF,Strong light detected,2026-02-10 21:47:26
internet,21:47:31,28.7,74.0,OFF,OFF,Strong light detected,2026-02-10 21:47:31
internet,21:47:36,29.3,74.1,OFF,OFF,Strong light detected,2026-02-10 21:47:36
internet,21:47:41,29.3,74.0,OFF,OFF,Strong light detected,2026-02-10 21:47:41
internet,21:47:46,28.0,74.1,OFF,OFF,Strong light detected,2026-02-10 21:47:46
internet,21:47:51,28.6,74.1,OFF,OFF,Strong light detected,2026-02-10 21:47:51
internet,21:47:56,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:47:56
internet,21:48:01,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:48:01
internet,21:48:06,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:48:06
internet,21:48:11,28.0,74.1,OFF,OFF,Strong light detected,2026-02-10 21:48:11
internet,21:48:16,28.7,74.4,OFF,OFF,Strong light detected,2026-02-10 21:48:16
internet,21:48:21,28.7,74.3,ON,OFF,Strong light detected,2026-02-10 21:48:21
internet,21:48:26,28.7,74.3,ON,OFF,Strong light detected,2026-02-10 21:48:26
internet,21:48:31,28.7,74.2,ON,OFF,Strong light detected,2026-02-10 21:48:31
internet,21:48:36,29.3,74.2,ON,OFF,Strong light detected,2026-02-10 21:48:36
internet,21:48:41,28.7,74.2,ON,ON,Strong light detected,2026-02-10 21:48:41
internet,21:48:46,28.7,74.2,ON,ON,Strong light detected,2026-02-10 21:48:46
internet,21:48:51,28.0,74.1,OFF,ON,Strong light detected,2026-02-10 21:48:51
internet,21:48:56,28.7,74.1,OFF,ON,Strong light detected,2026-02-10 21:48:56
internet,21:49:01,28.7,74.1,OFF,ON,Strong light detected,2026-02-10 21:49:01
internet,21:49:06,28.7,74.1,OFF,ON,Strong light detected,2026-02-10 21:49:06
internet,21:49:11,28.0,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:11
internet,21:49:16,28.0,74.2,OFF,OFF,Strong light detected,2026-02-10 21:49:16
internet,21:49:21,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:22
internet,21:49:26,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:27
internet,21:49:31,28.7,74.2,OFF,OFF,Strong light detected,2026-02-10 21:49:32
internet,21:49:36,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:37
internet,21:49:41,28.6,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:42
internet,21:49:46,28.7,74.1,OFF,OFF,Strong light detected,2026-02-10 21:49:47
internet,21:49:51,28.7,74.1,ON,OFF,Strong light detected,2026-02-10 21:49:52
internet,21:49:57,29.3,74.1,ON,OFF,Strong light detected,2026-02-10 21:49:57
internet,21:50:02,29.3,74.1,ON,OFF,Strong light detected,2026-02-10 21:50:02
internet,21:50:07,28.6,74.1,ON,OFF,Strong light detected,2026-02-10 21:50:07
internet,21:50:12,28.0,74.2,ON,OFF,Strong light detected,2026-02-10 21:50:12
internet,21:50:17,29.3,74.2,ON,OFF,Strong light detected,2026-02-10 21:50:17
internet,21:50:22,28.0,74.1,OFF,OFF,Strong light detected,2026-02-10 21:50:22
internet,21:50:27,28.6,74.1,OFF,OFF,Strong light detected,2026-02-10 21:50:27
internet,21:50:32,29.3,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:32
internet,21:50:37,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:37
internet,21:50:42,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:42
internet,21:50:47,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:47
internet,21:50:52,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:52
internet,21:50:57,28.0,74.2,OFF,OFF,Strong light detected,2026-02-10 21:50:57
internet,21:51:02,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:51:02
internet,21:51:07,28.0,74.2,OFF,OFF,Strong light detected,2026-02-10 21:51:07
internet,21:51:12,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:51:12
internet,21:51:17,28.0,74.3,OFF,OFF,Strong light detected,2026-02-10 21:51:17
internet,21:51:22,28.6,74.2,ON,OFF,Strong light detected,2026-02-10 21:51:22
internet,21:51:27,28.6,74.2,ON,OFF,Strong light detected,2026-02-10 21:51:27
internet,21:51:32,28.6,74.2,ON,OFF,Strong light detected,2026-02-10 21:51:32
internet,21:51:37,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:51:37
internet,21:51:42,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:51:42
internet,21:51:47,28.6,74.2,ON,OFF,Strong light detected,2026-02-10 21:51:47
internet,21:51:52,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:51:52
internet,21:51:57,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:51:57
internet,21:52:02,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:02
internet,21:52:07,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:52:07
internet,21:52:12,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:12
internet,21:52:17,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:17
internet,21:52:22,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:52:22
internet,21:52:27,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:27
internet,21:52:32,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:32
internet,21:52:37,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:37
internet,21:52:42,28.6,74.3,OFF,ON,Strong light detected,2026-02-10 21:52:42
internet,21:52:47,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:52:47
internet,21:52:52,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:52:52
internet,21:52:57,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:52:57
internet,21:53:02,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:53:02
internet,21:53:07,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:07
internet,21:53:12,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:12
internet,21:53:17,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:17
internet,21:53:22,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:53:22
internet,21:53:27,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:27
internet,21:53:32,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:32
internet,21:53:37,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:37
internet,21:53:42,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:42
internet,21:53:47,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:47
internet,21:53:52,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:53:52
internet,21:53:57,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:53:57
internet,21:54:02,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:02
internet,21:54:07,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:54:07
internet,21:54:12,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:54:13
internet,21:54:17,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:54:18
internet,21:54:22,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:54:23
internet,21:54:27,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:54:28
internet,21:54:32,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:33
internet,21:54:38,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:38
internet,21:54:43,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:43
internet,21:54:48,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:48
internet,21:54:53,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:53
internet,21:54:58,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:54:58
internet,21:55:03,28.6,74.2,OFF,OFF,Strong light detected,2026-02-10 21:55:03
internet,21:55:08,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:55:08
internet,21:55:13,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:55:13
internet,21:55:18,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:55:18
internet,21:55:23,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:23
internet,21:55:28,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:28
internet,21:55:33,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:33
internet,21:55:38,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:38
internet,21:55:43,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:43
internet,21:55:48,28.6,74.3,ON,OFF,Strong light detected,2026-02-10 21:55:48
internet,21:55:53,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:55:53
internet,21:55:58,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:55:58
internet,21:56:03,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:03
internet,21:56:08,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:13,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:18,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:23,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:28,28.6,74.3,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:33,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:56:35
internet,21:56:38,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:56:38
internet,21:56:43,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:56:43
internet,21:56:48,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:56:48
internet,21:56:53,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:56:53
internet,21:56:58,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:56:58
internet,21:57:03,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:57:03
internet,21:57:08,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:08
internet,21:57:13,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:13
internet,21:57:18,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:18
internet,21:57:23,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:23
internet,21:57:28,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:28
internet,21:57:33,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:33
internet,21:57:38,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:38
internet,21:57:43,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:43
internet,21:57:48,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:48
internet,21:57:53,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:53
internet,21:57:58,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:57:58
internet,21:58:03,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:58:03
internet,21:58:08,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:58:08
internet,21:58:13,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:58:13
internet,21:58:18,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:58:18
internet,21:58:23,28.6,74.5,ON,OFF,Strong light detected,2026-02-10 21:58:23
internet,21:58:28,28.6,74.4,ON,OFF,Strong light detected,2026-02-10 21:58:29
internet,21:58:33,28.6,74.5,ON,OFF,Strong light detected,2026-02-10 21:58:33
internet,21:58:38,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:58:38
internet,21:58:43,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:58:43
internet,21:58:48,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:58:49
internet,21:58:53,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:58:54
internet,21:58:58,28.6,74.4,OFF,OFF,Strong light detected,2026-02-10 21:58:59
internet,21:59:03,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:04
internet,21:59:08,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:09
internet,21:59:13,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:14
internet,21:59:19,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:19
internet,21:59:24,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:24
internet,21:59:29,28.6,74.5,OFF,OFF,Strong light detected,2026-02-10 21:59:29
