Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,20:10:18,31.9,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:18
internet,20:10:23,31.9,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:23
internet,20:10:28,30.6,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:28
internet,20:10:33,31.3,56.1,OFF,OFF,Strong light detected,2026-02-08 20:10:33
internet,20:10:38,31.9,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:38
internet,20:10:43,31.3,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:43
internet,20:10:48,31.2,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:48
internet,20:10:53,30.6,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:53
internet,20:10:58,30.6,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:10:58
internet,20:11:03,31.3,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:11:03
internet,20:11:08,31.3,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:11:08
internet,20:11:13,31.9,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:13
internet,20:11:18,31.3,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:18
internet,20:11:23,31.3,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:23
internet,20:11:28,31.3,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:28
internet,20:11:33,31.3,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:33
internet,20:11:38,31.9,56.1,ON,OFF,No fireflies detected,2026-02-08 20:11:38
internet,20:11:43,31.3,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:11:43
internet,20:11:48,31.2,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:11:48
internet,20:11:53,31.9,56.1,OFF,OFF,Strong light detected,2026-02-08 20:11:53
internet,20:11:58,31.2,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:11:58
internet,20:12:03,31.2,56.1,OFF,OFF,No fireflies detected,2026-02-08 20:12:03
internet,20:12:08,31.2,56.1,OFF,OFF,Strong light detected,2026-02-08 20:12:08
internet,20:12:13,31.2,56.2,OFF,OFF,Strong light detected,2026-02-08 20:12:13
internet,20:12:18,31.2,56.1,OFF,OFF,Strong light detected,2026-02-08 20:12:18
internet,20:12:23,31.2,56.2,OFF,OFF,Strong light detected,2026-02-08 20:12:23
internet,20:12:28,31.2,56.2,OFF,OFF,No fireflies detected,2026-02-08 20:12:28
internet,20:12:33,31.2,56.2,OFF,OFF,Strong light detected,2026-02-08 20:12:33
internet,20:12:38,31.2,56.2,OFF,OFF,Strong light detected,2026-02-08 20:12:38
internet,20:12:43,31.2,56.2,ON,OFF,Strong light detected,2026-02-08 20:12:43
internet,20:12:48,31.2,56.2,ON,OFF,Strong light detected,2026-02-08 20:12:48
internet,20:12:53,31.2,56.2,ON,OFF,Strong light detected,2026-02-08 20:12:53
internet,20:12:58,31.2,56.3,ON,OFF,Strong light detected,2026-02-08 20:12:58
internet,20:13:04,31.2,56.3,ON,OFF,No fireflies detected,2026-02-08 20:13:03
