Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,23:22:00,26.3,91.0,ON,OFF,No fireflies detected,2026-02-14 23:22:00
internet,23:22:05,26.3,91.0,ON,OFF,No fireflies detected,2026-02-14 23:22:05
internet,23:22:10,26.3,91.0,ON,OFF,No fireflies detected,2026-02-14 23:22:10
internet,23:22:15,26.3,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:15
internet,23:22:20,25.6,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:20
internet,23:22:25,26.3,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:25
internet,23:22:30,26.3,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:30
internet,23:22:35,26.3,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:35
internet,23:22:40,26.3,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:22:40
internet,23:22:45,25.6,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:22:45
internet,23:22:50,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:22:50
internet,23:22:55,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:22:55
internet,23:23:00,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:23:00
internet,23:23:05,26.3,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:23:05
internet,23:23:10,25.6,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:23:10
internet,23:23:15,26.9,91.1,ON,OFF,No fireflies detected,2026-02-14 23:23:15
internet,23:23:20,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 23:23:20
internet,23:23:25,26.9,91.1,ON,OFF,No fireflies detected,2026-02-14 23:23:25
internet,23:23:30,26.9,91.1,ON,OFF,No fireflies detected,2026-02-14 23:23:30
internet,23:23:35,26.3,91.1,ON,OFF,No fireflies detected,2026-02-14 23:23:35
internet,23:23:40,26.3,91.2,ON,OFF,No fireflies detected,2026-02-14 23:23:40
internet,23:23:45,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:23:45
internet,23:23:50,26.3,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:23:50
internet,23:23:55,26.9,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:23:55
internet,23:24:00,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:24:00
internet,23:24:05,26.2,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:24:05
internet,23:24:10,26.3,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:24:10
internet,23:24:15,25.6,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:24:15
internet,23:24:20,26.2,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:24:20
internet,23:24:25,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:24:25
internet,23:24:30,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:24:31
internet,23:24:35,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:24:36
internet,23:24:40,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:24:41
internet,23:24:45,26.9,91.4,ON,OFF,No fireflies detected,2026-02-14 23:24:46
internet,23:24:50,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 23:24:51
internet,23:24:55,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 23:24:56
internet,23:25:00,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 23:25:01
internet,23:25:05,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 23:25:06
internet,23:25:10,26.3,91.4,ON,OFF,No fireflies detected,2026-02-14 23:25:11
internet,23:25:15,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:25:16
internet,23:25:21,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:25:21
internet,23:25:26,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:25:26
internet,23:25:31,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:25:31
internet,23:25:36,26.3,91.4,OFF,ON,No fireflies detected,2026-02-14 23:25:36
internet,23:25:41,26.3,91.4,OFF,ON,Strong light detected,2026-02-14 23:25:41
internet,23:25:46,26.3,91.5,OFF,ON,Strong light detected,2026-02-14 23:25:46
internet,23:25:51,26.3,91.5,OFF,ON,Strong light detected,2026-02-14 23:25:51
internet,23:25:56,26.3,91.5,OFF,ON,Strong light detected,2026-02-14 23:25:56
internet,23:26:01,26.3,91.5,OFF,ON,Fireflies detected,2026-02-14 23:26:01
internet,23:26:06,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:26:06
internet,23:26:11,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:26:11
internet,23:26:16,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:16
internet,23:26:21,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:21
internet,23:26:26,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:26
internet,23:26:31,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:31
internet,23:26:36,26.3,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:36
internet,23:26:41,25.7,91.5,ON,OFF,No fireflies detected,2026-02-14 23:26:41
internet,23:26:46,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:26:46
internet,23:26:51,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:26:51
internet,23:26:56,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:26:56
internet,23:27:01,26.3,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:27:01
internet,23:27:06,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:27:06
internet,23:27:11,26.3,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:27:11
internet,23:27:16,26.4,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:27:16
internet,23:27:21,27.0,91.5,OFF,OFF,No fireflies detected,2026-02-14 23:27:21
internet,23:27:26,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:27:26
internet,23:27:31,27.0,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:27:31
internet,23:27:36,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:27:36
internet,23:27:41,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:27:41
internet,23:27:46,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:27:46
internet,23:27:51,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:27:51
internet,23:27:56,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:27:56
internet,23:28:01,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:28:01
internet,23:28:06,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:28:06
internet,23:28:11,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:28:11
internet,23:28:16,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:16
internet,23:28:21,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:21
internet,23:28:26,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:26
internet,23:28:31,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:31
internet,23:28:36,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:36
internet,23:28:41,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:41
internet,23:28:46,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:46
internet,23:28:51,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:51
internet,23:28:56,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:28:56
internet,23:29:01,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:29:01
internet,23:29:06,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:29:07
internet,23:29:11,26.4,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:29:12
internet,23:29:16,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:17
internet,23:29:21,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:22
internet,23:29:26,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:27
internet,23:29:31,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:32
internet,23:29:36,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:37
internet,23:29:41,26.4,91.4,ON,OFF,No fireflies detected,2026-02-14 23:29:42
internet,23:29:46,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:29:47
internet,23:29:51,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:29:52
internet,23:29:57,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:29:57
internet,23:30:02,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:02
internet,23:30:07,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:07
internet,23:30:12,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:12
internet,23:30:17,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:17
internet,23:30:22,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:22
internet,23:30:27,27.1,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:27
internet,23:30:32,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:32
internet,23:30:37,25.8,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:30:37
internet,23:30:42,26.4,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:30:42
internet,23:30:47,26.4,91.3,ON,OFF,No fireflies detected,2026-02-14 23:30:47
internet,23:30:52,27.1,91.3,ON,OFF,No fireflies detected,2026-02-14 23:30:52
internet,23:30:57,27.1,91.3,ON,OFF,No fireflies detected,2026-02-14 23:30:57
internet,23:31:02,25.8,91.3,ON,OFF,No fireflies detected,2026-02-14 23:31:02
internet,23:31:07,26.5,91.3,ON,ON,Strong light detected,2026-02-14 23:31:07
internet,23:31:12,26.4,91.4,ON,ON,Strong light detected,2026-02-14 23:31:12
internet,23:31:17,26.5,91.3,OFF,ON,Strong light detected,2026-02-14 23:31:17
internet,23:31:22,26.5,91.3,OFF,ON,Strong light detected,2026-02-14 23:31:22
internet,23:31:27,26.5,91.3,OFF,ON,Fireflies detected,2026-02-14 23:31:27
internet,23:31:32,26.5,91.3,OFF,ON,Strong light detected,2026-02-14 23:31:32
internet,23:31:37,26.5,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:31:37
internet,23:31:42,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:31:42
internet,23:31:47,26.5,91.4,OFF,OFF,No fireflies detected,2026-02-14 23:31:47
internet,23:31:52,25.8,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:31:52
internet,23:31:57,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:31:57
internet,23:32:02,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:32:02
internet,23:32:07,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:32:07
internet,23:32:12,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:32:12
internet,23:32:17,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:17
internet,23:32:22,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:22
internet,23:32:27,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:27
internet,23:32:32,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:32
internet,23:32:37,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:37
internet,23:32:42,26.5,91.3,ON,OFF,No fireflies detected,2026-02-14 23:32:42
internet,23:32:47,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:32:47
internet,23:32:52,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:32:52
internet,23:32:57,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:32:57
internet,23:33:02,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:02
internet,23:33:07,26.5,91.3,OFF,OFF,No fireflies detected,2026-02-14 23:33:07
internet,23:33:12,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:12
internet,23:33:17,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:17
internet,23:33:22,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:22
internet,23:33:27,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:27
internet,23:33:32,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:32
internet,23:33:37,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:38
internet,23:33:42,26.5,91.2,OFF,OFF,No fireflies detected,2026-02-14 23:33:43
internet,23:33:47,26.5,91.2,ON,OFF,No fireflies detected,2026-02-14 23:33:48
internet,23:33:52,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:33:53
internet,23:33:57,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:33:58
internet,23:34:02,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:34:03
internet,23:34:07,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:34:08
internet,23:34:12,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:34:13
internet,23:34:17,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:18
internet,23:34:22,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:23
internet,23:34:27,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:28
internet,23:34:33,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:33
internet,23:34:38,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:38
internet,23:34:43,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:43
internet,23:34:48,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:48
internet,23:34:53,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:53
internet,23:34:58,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:34:58
internet,23:35:03,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:35:03
internet,23:35:08,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:35:08
internet,23:35:13,25.9,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:35:13
internet,23:35:18,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:35:18
internet,23:35:23,26.5,91.1,ON,OFF,No fireflies detected,2026-02-14 23:35:23
internet,23:35:28,27.2,91.1,ON,OFF,No fireflies detected,2026-02-14 23:35:28
internet,23:35:33,26.6,91.1,ON,OFF,No fireflies detected,2026-02-14 23:35:33
internet,23:35:38,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:35:38
internet,23:35:43,27.2,91.0,ON,OFF,No fireflies detected,2026-02-14 23:35:43
internet,23:35:48,26.6,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:35:48
internet,23:35:53,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:35:53
internet,23:35:58,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:35:58
internet,23:36:03,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:36:03
internet,23:36:08,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:36:08
internet,23:36:13,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:36:13
internet,23:36:18,27.2,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:36:18
internet,23:36:23,27.2,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:36:23
internet,23:36:28,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:36:28
internet,23:36:33,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:36:33
internet,23:36:38,26.5,91.0,OFF,ON,Strong light detected,2026-02-14 23:36:38
internet,23:36:43,27.2,91.0,OFF,ON,Strong light detected,2026-02-14 23:36:43
internet,23:36:48,26.5,91.0,ON,ON,Strong light detected,2026-02-14 23:36:48
internet,23:36:53,26.5,91.0,ON,ON,Strong light detected,2026-02-14 23:36:53
internet,23:36:58,26.5,91.0,ON,ON,Strong light detected,2026-02-14 23:36:58
internet,23:37:03,26.5,91.0,ON,ON,Strong light detected,2026-02-14 23:37:03
internet,23:37:08,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:37:08
internet,23:37:13,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:37:13
internet,23:37:18,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:37:18
internet,23:37:23,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:37:23
internet,23:37:28,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:37:28
internet,23:37:33,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:37:33
internet,23:37:38,26.5,91.1,OFF,OFF,No fireflies detected,2026-02-14 23:37:38
internet,23:37:43,27.2,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:37:43
internet,23:37:48,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:37:48
internet,23:37:53,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:37:53
internet,23:37:58,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:37:58
internet,23:38:03,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:38:03
internet,23:38:08,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:38:08
internet,23:38:13,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:38:14
internet,23:38:18,26.5,90.9,ON,OFF,No fireflies detected,2026-02-14 23:38:19
internet,23:38:23,25.9,90.9,ON,OFF,No fireflies detected,2026-02-14 23:38:24
internet,23:38:28,26.5,90.9,ON,OFF,No fireflies detected,2026-02-14 23:38:29
internet,23:38:33,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:38:34
internet,23:38:38,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:38:39
internet,23:38:43,26.5,90.7,ON,OFF,No fireflies detected,2026-02-14 23:38:44
internet,23:38:48,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:38:49
internet,23:38:53,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:38:54
internet,23:38:58,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:38:59
internet,23:39:03,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:39:04
internet,23:39:09,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:39:09
internet,23:39:14,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:39:14
internet,23:39:19,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:39:19
internet,23:39:24,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:39:24
internet,23:39:29,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:39:29
internet,23:39:34,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:39:34
internet,23:39:39,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:39:39
internet,23:39:44,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:39:44
internet,23:39:49,26.5,90.9,ON,OFF,No fireflies detected,2026-02-14 23:39:49
internet,23:39:54,27.2,91.0,ON,OFF,No fireflies detected,2026-02-14 23:39:54
internet,23:39:59,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:39:59
internet,23:40:04,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:40:04
internet,23:40:09,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:40:09
internet,23:40:14,26.5,91.0,ON,OFF,No fireflies detected,2026-02-14 23:40:14
internet,23:40:19,26.5,91.0,OFF,OFF,No fireflies detected,2026-02-14 23:40:19
internet,23:40:24,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:40:24
internet,23:40:29,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:40:29
internet,23:40:34,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:34
internet,23:40:39,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:39
internet,23:40:44,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:44
internet,23:40:49,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:49
internet,23:40:54,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:54
internet,23:40:59,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:40:59
internet,23:41:04,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:41:04
internet,23:41:09,26.5,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:41:09
internet,23:41:14,25.9,90.9,OFF,OFF,No fireflies detected,2026-02-14 23:41:14
internet,23:41:19,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:19
internet,23:41:24,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:24
internet,23:41:29,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:29
internet,23:41:34,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:34
internet,23:41:39,25.9,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:39
internet,23:41:44,26.5,90.8,ON,OFF,No fireflies detected,2026-02-14 23:41:44
internet,23:41:49,26.5,90.8,OFF,OFF,No fireflies detected,2026-02-14 23:41:49
internet,23:41:54,25.9,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:41:54
internet,23:41:59,26.5,90.7,OFF,OFF,No fireflies detected,2026-02-14 23:41:59
internet,23:42:04,27.2,90.6,OFF,OFF,No fireflies detected,2026-02-14 23:42:04
internet,23:42:09,26.5,90.6,OFF,ON,Strong light detected,2026-02-14 23:42:09
internet,23:42:14,26.5,90.6,OFF,ON,Strong light detected,2026-02-14 23:42:14
internet,23:42:19,26.5,90.6,OFF,ON,Strong light detected,2026-02-14 23:42:19
internet,23:42:24,26.5,90.5,OFF,ON,Strong light detected,2026-02-14 23:42:24
internet,23:42:29,27.2,90.5,OFF,ON,Strong light detected,2026-02-14 23:42:29
internet,23:42:34,26.5,90.5,OFF,ON,Strong light detected,2026-02-14 23:42:34
internet,23:42:39,26.5,90.5,OFF,OFF,Strong light detected,2026-02-14 23:42:39
internet,23:42:44,26.5,90.4,OFF,OFF,No fireflies detected,2026-02-14 23:42:44
internet,23:42:49,26.5,90.4,ON,OFF,No fireflies detected,2026-02-14 23:42:50
internet,23:42:54,26.5,90.3,ON,OFF,No fireflies detected,2026-02-14 23:42:55
internet,23:42:59,26.5,90.3,ON,OFF,No fireflies detected,2026-02-14 23:43:00
internet,23:43:04,26.5,90.3,ON,OFF,No fireflies detected,2026-02-14 23:43:05
internet,23:43:09,26.5,90.3,ON,OFF,No fireflies detected,2026-02-14 23:43:10
internet,23:43:14,26.5,90.3,ON,OFF,No fireflies detected,2026-02-14 23:43:15
internet,23:43:19,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:20
internet,23:43:24,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:25
internet,23:43:29,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:30
internet,23:43:34,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:35
internet,23:43:39,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:40
internet,23:43:45,26.5,90.2,OFF,OFF,No fireflies detected,2026-02-14 23:43:45
internet,23:43:50,26.5,90.3,OFF,OFF,No fireflies detected,2026-02-14 23:43:50
internet,23:43:55,26.5,90.3,OFF,OFF,No fireflies detected,2026-02-14 23:43:55
internet,23:44:00,27.1,90.3,OFF,OFF,No fireflies detected,2026-02-14 23:44:00
internet,23:44:05,25.8,90.3,OFF,OFF,No fireflies detected,2026-02-14 23:44:05
internet,23:44:10,27.1,90.4,OFF,OFF,No fireflies detected,2026-02-14 23:44:10
internet,23:44:15,26.5,90.3,OFF,OFF,No fireflies detected,2026-02-14 23:44:15
